StudentID,FinalGrade,SurfaceScore,DeepScore,StructuralScore,BehaviouralScore
332,34.02461482394477,12.988000391293419,15.484703799023137,14.424416113484725,17.610201359557752
333,65.83637915587012,21.196142313200376,23.726107440364537,22.905453513246552,22.76291346598933
334,68.1107923322013,20.213388719785147,22.01602588403754,24.70857053778105,20.701017040214115
335,52.66736818314808,20.371486328981845,20.407977203747052,22.125731633331785,19.947499487620878
336,52.84924821558209,20.70389547491418,18.547769296650557,17.46378626137256,21.371769029451514
337,49.378233198067264,19.823079807671476,18.672504373223344,20.363382229832172,20.9485020349639
338,52.64430791960116,20.079120477853248,22.625865591131124,22.0549858494233,20.921489281481787
339,49.50732268254597,17.242921424942807,21.01432460850766,23.650964517489392,20.08884139032502
340,38.23074094982017,17.623312500687966,17.01429604050655,15.44251402781383,15.139254615389348
341,15.726656888401974,11.91487914957121,14.398528041359494,13.06818640275291,15.580691557440273
342,58.49681419199166,19.747309661134526,23.178394010703318,20.258342753351194,16.133250362850774
343,58.722255699127416,22.036285873541917,21.362592341139187,21.09887178161946,22.29653987978555
344,52.84269424761381,18.360120203826206,20.591405608502367,20.453358684814887,20.09104530606079
345,44.217636847853996,19.42796683286693,15.383974367128715,17.692899331521037,17.19699266545562
346,59.95726954,20.631153398891765,20.86477907883411,21.130254624702705,19.651858828889168
347,22.022390877154667,15.44841245381455,13.306815670855494,14.678472724205097,13.161471451555691
348,59.19260570005589,21.59215950424485,18.770668812466667,19.56043907568739,21.916138892771784
349,53.743052609546474,22.79408053862442,18.214700833715767,24.15704355125519,21.531605359123795
350,35.43300149602228,15.3487291770345,19.07014358335587,21.225171915369206,19.904061458825876
351,51.46104078957976,17.946656459593875,15.917805563625814,17.217887432936546,19.381578207667545
352,79.49027357240624,26.27605800046146,21.41401302427554,20.410326820759117,23.312241616055335
353,58.00646201513323,23.954076178825666,21.705098638948584,20.97954855788988,24.25858110892428
354,65.03720090256232,24.989734537553566,24.52665645467595,19.86795326227913,19.868741532377026
355,48.50318926441995,20.389307187993385,23.383258972800085,16.780123746350274,20.382183613351735
356,31.91379454985356,13.745360286141631,14.386607687952239,16.446472623581407,15.617856515268603
357,50.40567806786426,20.926195332649613,20.01723748913692,18.108215991483647,18.180776631412314
358,45.65057401519338,20.582099486745097,17.21107682545944,18.727276465451318,15.54699745394913
359,44.21978034776582,19.7371574203099,17.341421726766203,18.87221777132058,22.99133463117946
360,54.428032603331,17.15362363769587,20.223709229963426,18.66014591731115,18.996401604785625
361,51.50098148508959,22.888351723950205,18.807192380490754,21.583829471614457,16.308801127642255
362,59.310214616421334,21.751456936361034,22.764901919414772,27.14856770781958,20.942224898355256
363,24.99666811677509,14.464194768713948,17.79773606533372,13.869822291584988,17.197461361027614
364,64.0754384725194,22.597836803380627,20.209504070696454,22.193807999777423,19.5893878332857
365,45.70927079854117,16.606236066030704,20.26210851889504,17.714587470767473,12.823920220571068
366,51.31561555920944,20.0424984778673,19.80277835160995,20.440421176864803,22.880565449140214
367,50.82765759690692,22.93143682128866,17.7543206662072,17.891790606284736,18.261070995402033
368,50.310208431329094,21.985467401939367,16.80683242791963,19.869897280375007,18.97603940793476
369,42.83119815566424,17.6084442993881,17.056342369399673,18.62224087455617,18.849709018472645
370,65.59702759209073,19.356803466599533,23.711352956090337,20.79650211623596,18.882656270175115
371,56.947409756877356,18.11777910503417,20.039180238206683,19.170137440029052,20.08640408207721
372,59.779344200324466,21.510337398144458,22.893931444230034,23.62303103197468,18.62727208237322
373,51.730595538175926,15.766377817930385,19.912847398429317,16.96676069430562,19.87090405818684
374,48.89950681766438,17.097094511750985,22.727950014966325,19.38394107629128,18.477146947940415
375,41.99511608842213,18.59602512587652,17.146027272933505,17.17527298187134,19.083774372109183
376,53.503218242941706,21.143097808119524,18.736754644070633,18.0655459663198,20.11426262917599
377,42.904308966598165,19.365765010995375,16.700454567178866,19.27521308628114,16.6963790813639
378,44.62555371927529,17.834758736198964,21.030611017139226,14.418757615297345,14.577807144030173
379,50.671502703730695,17.120863739739683,19.860684129723218,16.763270308249933,20.218103339393725
380,46.986483973505244,17.666637889422343,16.793591539013175,19.168528617183675,17.198803207457797
381,34.179108720273426,16.849390734283872,12.012563725568974,13.426325605952217,11.765889547594806
382,47.75608573167793,16.189445186457593,20.12614342071982,20.3423632975117,15.530538277252294
383,41.21568501356495,17.18953967178674,17.71018720224248,16.766428016490686,17.986302211563714
384,46.01279004044401,16.199130740956743,14.284175025552239,13.813537926043676,19.370904645738136
385,51.76566193587803,20.986693983915902,18.504058698341176,19.690206218941047,18.927294969275156
386,46.14345593900443,17.838391776686574,18.124066276804026,14.7175315325207,16.183525824075623
387,36.24073536890718,14.918974641595634,15.955398109264841,19.12436952045067,18.44113916767292
388,53.654554232062054,20.804998065810793,20.09571915469404,16.80576722649213,15.417560285360707
389,51.593984261585334,19.834733582408937,15.9860411721929,18.400800472130015,18.121680808624422
390,52.517544890965674,18.736504588487552,21.426993846244915,17.697843429486866,20.07784417225395
391,47.648274245122586,20.154409760714874,17.049635662935028,19.115703502917096,18.57796178560129
392,25.5476650185818,15.325948543102172,12.661591865206269,13.135356327970857,11.2366847423007
393,52.56381354319877,20.15659463563508,21.335647602088567,20.367387462634795,21.454645401161358
394,32.40322717100803,15.795195408608011,11.658909395134444,14.657606048256593,19.384657843904325
395,50.80810986778312,20.97955405984541,18.801749235894285,18.64990000773545,19.014802702824635
396,44.623024623460026,16.953270869663513,17.919404186212045,17.51238689085676,19.39518874856626
397,75.45733734747346,24.38598084941055,24.284835444718496,26.570609218806403,25.923259443445083
398,19.81471145238912,15.286497303547316,14.803467250483571,15.595166856441907,16.124738601354466
399,44.687397511694385,17.968105726232007,17.92025963551713,16.550691445988228,19.067734749354887
400,50.10093003135686,20.94999120415725,20.025446712764197,19.640530945069663,21.624161710208252
401,60.016869176558366,20.331176617447163,20.326276919567924,21.338445141632597,19.237582713327114
402,45.02753229789765,17.923736985960055,20.14859323784127,17.084622004395047,18.495549490798314
403,46.65648926472267,19.784684076874772,17.856626263150527,20.031194704520395,19.168902089290345
404,34.87334091234374,18.527887953603788,15.174453071038243,18.249301776957914,18.100939166462034
405,35.18309416595887,17.309032377495242,17.21566235923351,20.569076057051767,18.884990058987764
406,50.87844367785134,17.51352241600832,19.56652710563351,13.88004444943263,16.03437667986747
407,82.81291849435112,26.473405836308913,30.89057136825523,27.477263114886284,25.957312374355276
408,76.31413054877444,23.40971138399157,23.92675825532467,24.085157216172174,24.80615620509319
409,50.97256780763777,19.5787873151812,20.92168948789597,21.67845315396718,20.243610010004907
410,60.857516339957904,21.453865272869727,21.276563199421073,18.247041525792945,20.724056464657792
411,44.62498445393388,18.867957733962992,20.049645361623465,18.524203333636887,18.65418829197864
412,56.423739633805106,21.818238616231028,22.32274794990636,19.777599846600662,16.64943781810501
413,48.44607058067435,16.10283274280061,17.329891112015993,17.429502414557607,16.875422002606836
414,71.65271808642314,21.199326602416363,22.50074709956797,24.476920385166704,20.872242975184353
415,18.736026217921317,12.591187787682312,15.92646539695552,13.902055893445107,14.195575385679694
416,42.78435889557664,14.879179954787524,15.808494229832483,16.299602526723476,18.076002181472443
417,34.21319724367492,11.586006858560664,16.450186398907544,14.210925328919933,13.508468584745282
418,32.01980983856788,14.620573179269577,15.986810027788593,12.511660325386455,12.441989815044606
419,49.98052138798621,18.759681882537638,18.259751027276415,16.577149345332394,16.842975698706752
420,77.69663602779077,23.147029908634984,24.32222453331002,21.77085508685047,20.383828787159576
421,28.868821755311735,15.662128145485623,16.580312873443035,13.120971874324097,13.446427302901688
422,17.646856155984867,13.6007795934978,13.496068458957602,13.920827150958218,11.097396897159646
423,15.456276401584532,16.60572084734015,12.93249023897067,16.031935398514612,15.224017656682246
424,33.324070315879936,13.750731691627399,14.69463701817332,16.818685015522636,17.869833292575592
425,42.979484099492595,19.17057733123192,18.781917235549855,18.549445155009504,18.73217921855153
426,22.179279112863707,13.75192469067598,16.300810132875235,10.05861014351562,12.852438360799702
427,40.768977081095066,17.00212098794083,16.07945490852787,14.883634386092888,15.54817959228351
428,57.222005989069224,18.92502725498534,22.50795162809588,21.067109575120504,21.80054835705204
429,39.217188712201995,17.932143083609102,16.952101976464075,16.081040118057466,13.121053013754736
430,30.232721587820166,17.351222222590877,17.504108882015867,16.268298091564528,17.43749970840435
431,44.59673163795761,17.902749796202222,15.581088920970535,17.905336986049694,15.961002580424058
432,34.7672971379923,17.766289368600113,17.55954366136374,15.01508543876473,13.266450192982813
433,44.632581889193595,16.332645401155943,19.10746902927875,16.28786986658974,14.7803898624704
434,34.270477211129474,19.754562644361567,15.71546449683185,18.181323510389575,16.707084496964292
435,66.33188764831729,23.920423725771414,21.604153609423832,20.779962456991257,20.868821230926482
436,64.37160784736085,22.174090452562034,20.465445638955647,18.74351766344187,23.09578880902042
437,61.311802962874964,18.77919071902077,21.819373476377155,20.6548816173395,18.66049373544909
438,22.632525705778363,15.107318466464509,11.348716281979629,13.647678123194716,14.132046909112201
439,56.27076424540365,20.729083362797127,19.512756717144246,19.831937825723347,18.516667420614347
440,55.14647593011783,19.2578137267448,17.92664075247777,20.16690568136653,23.712787814658615
441,15.469140965186625,10.679857245730988,11.677777173563532,12.392828060366156,13.764576325872545
442,35.222305971921735,17.051610134670728,15.63592096296143,20.878604122271817,14.289239377333145
443,44.84950894337732,17.669681382018155,16.511520748607253,20.585658990458022,21.436482063750162
444,41.35115802344782,20.189354851532862,17.86484770871433,17.657898592799075,22.351754853430833
445,39.153668593375066,18.078660751467247,15.594096172173602,15.016732828806237,15.488891158501122
446,55.58044088209792,20.30605498874315,17.44672777771891,19.792467159763056,19.35479298387056
447,56.565310461881204,21.4246432048237,17.502581737225768,20.394618809231353,19.92393995977432
448,81.38158754672857,22.81918802631776,21.441182563994484,25.166383097104415,27.05641026583974
449,48.328900767768474,20.08669329870124,20.56630196893189,18.302335435710084,19.106700162815212
450,54.459821844325994,19.2890114681598,20.14816042152478,17.676277885681667,17.5228149230481
451,61.402305835651404,19.629025453704475,19.116602207187768,20.819527515984184,21.32803455097582
452,61.33196443126213,23.154110288621393,21.98178005370031,22.84814534861946,22.565730992139255
453,57.60692735602909,22.905648977946786,24.002125660265957,24.496502573078946,20.842651247959687
454,54.515193673291506,17.555472197132893,19.33611691702639,20.265387439514345,17.819915744334338
455,66.47890009922669,22.34219123584537,22.977181876107647,20.962817133345666,21.107858335450185
456,49.16657615222745,16.64184412286047,22.676344541522994,20.022333725158482,20.51174089246405
457,50.54439958994371,19.002687533847173,18.175021661729588,16.35163826339527,18.229840457792676
458,46.44780932369941,19.650278846558372,20.582296285484983,19.72673948634381,19.46806634897746
459,54.076751566454405,21.520144847197926,22.52393807634101,18.54983486013237,17.84546238976131
460,50.11394333791242,21.35611771493543,20.043316670539884,20.430987508194328,18.272374400695288
461,43.51706945925245,17.886481684195076,19.051755320137723,19.75863489605802,15.688778807402652
462,46.885221489203296,19.13489023981469,18.311648179787273,17.262238504181372,19.798423171130455
463,45.423144450196176,19.958158128940603,18.11691864065026,21.445808696450072,14.570250569292519
464,55.69041894547676,20.358538093981615,20.201129086641867,23.16895047088933,20.04757918006407
465,48.54676106344186,17.675434716256795,19.347296241918606,19.372997404747604,17.392449730369727
466,52.360715407048005,21.696631781674995,20.312587731108273,18.042051346825428,21.380166582817605
