StudentID,Subject,AssessmentType,Week,TotalScore,SurfaceScore,DeepScore,StructuralScore,BehaviouralScore
17,English_Literature,Midterm,15,84.67995608107499,13.523491211031397,8.519459000437978,27.449897478946614,25.37087909353133
17,English_Literature,Assignment,10,85.70374576340897,13.074858562870972,16.960038721052538,10.861725929946154,14.36686805011502
17,English_Literature,Final,7,74.69929430180717,13.44997887069861,18.114034674069803,27.395934771129035,16.904888240171772
17,History,Quiz,4,71.67394397408817,19.574781521562887,12.347244789830771,26.426634847144616,8.53047136529964
17,History,Midterm,2,50.55228141596537,5.978630511264132,7.654296119637548,9.075353672944091,14.556636143363814
17,History,Assignment,10,71.1534451570528,27.78959258123171,33.11899964057791,33.35086982711438,30.183650065018195
17,History,Final,7,90.25475248876278,14.937020564223497,0.0,15.084096649262335,6.550923819240861
18,Mathematics,Quiz,4,86.25713282225419,31.008034220082852,33.11944643684413,27.513518438744455,26.656924809558884
18,Mathematics,Midterm,6,57.30070446742182,20.65957848508236,9.969670027999205,14.676937164017332,10.345221706325345
18,Mathematics,Assignment,10,63.5634393239864,38.713977155485445,32.58119145972789,34.96933496432131,31.681443114719528
18,Mathematics,Final,1,82.85259048692645,10.09290772236638,13.985685589704358,13.222674350538817,23.311659740460932
18,Physics,Quiz,16,79.8137423944243,16.60598586836967,0.0,10.23364182916071,19.425016050050466
18,Physics,Midterm,9,77.41760901432777,6.581616963462459,19.123590430074564,31.788645953029807,17.986225208402654
18,Physics,Assignment,7,83.75991165376135,20.47709617823218,11.354786750961306,12.549223706673478,10.245408163846104
18,Physics,Final,12,59.693360925868554,4.315135338457091,9.23594927314393,5.413790731350369,12.995262796584939
18,English_Literature,Quiz,14,89.77136418804112,21.548373884587818,10.976159719682254,15.417922330299458,22.80284063717566
18,English_Literature,Midterm,6,72.91188922198062,23.355300596021053,33.472994745064554,20.098483934923536,13.910608178339807
18,English_Literature,Assignment,6,87.02970182073499,26.336598456431204,26.854532316973852,25.34513520456569,23.3736225706457
18,English_Literature,Final,4,65.20623249279373,9.108205583221352,0.0,13.282324241228071,8.137096554089752
18,History,Quiz,2,73.50915615203331,21.646402426183705,25.270449559936665,15.588713048019992,0.0
18,History,Midterm,15,70.85568700145275,10.846691958174322,18.091744204707556,6.1809626820577,8.460288495006182
18,History,Assignment,9,88.39391307216118,10.625940741927197,4.804415752309595,14.983730418180649,4.9824869493660024
18,History,Final,13,76.24267692922972,20.225563866793895,23.83841960325331,18.856811564875613,3.3891079063314606
19,Mathematics,Quiz,11,77.28518502826368,16.582275462805487,33.94696110990035,29.01505687771176,24.085644260568767
19,Mathematics,Midterm,14,44.33031430183394,5.127445730674356,0.0,17.57593780587743,19.8071493258521
19,Mathematics,Assignment,6,56.78215941160257,0.0,0.0,0.0,1.8120294631713474
19,Mathematics,Final,8,71.26913866311686,12.675567209065854,14.268769627366792,22.909828335615128,10.924397276394604
19,Physics,Quiz,13,66.17320890681256,12.31746987343533,13.592592127735076,12.638112228080244,6.661197859428784
19,Physics,Midterm,7,52.765989350731665,19.928060061468763,28.833969631238986,13.411090574302362,19.0693186396612
19,Physics,Assignment,13,54.47862321767663,6.5889422736217345,10.337244911008616,20.54098992154324,15.795938782978634
19,Physics,Final,11,68.70199488071985,8.320013256056924,9.591551474772224,16.45283931360845,9.732728534418694
19,English_Literature,Quiz,12,55.3903744705684,2.5268609989876865,9.243858203804596,16.600874000292904,21.25961546910859
19,English_Literature,Midterm,8,81.17758665598025,20.099625010072927,16.578944770161783,15.669063897650519,15.11609148151765
19,English_Literature,Assignment,4,72.37463059301012,6.10889207414974,9.448694460412801,0.0,0.0
19,English_Literature,Final,4,67.31475913271413,6.200463799480627,19.70623717461333,19.3167266244098,34.14481467920268
19,History,Quiz,16,62.11036476320205,21.135227906764783,15.949041249447614,14.623110052394576,0.0
19,History,Midterm,8,59.06847436268945,8.629751270936284,22.019951664869275,27.452009676519957,5.622593164614445
19,History,Assignment,2,92.78042578026827,17.117499956332246,15.107446519722448,21.273317780055088,21.42929422427255
19,History,Final,12,58.69385316766899,11.311519377823457,18.80756830920442,12.392933828612692,20.215617397602056
20,Mathematics,Quiz,1,76.19120819930458,14.722591261607466,18.413133011635214,8.079363959055522,32.728300336222
20,Mathematics,Midterm,8,63.772835277408454,14.607795021244115,11.017398829951837,11.141252982404229,14.373966026547098
20,Mathematics,Assignment,6,64.47333984418401,12.69441253989119,22.249221263963783,14.13985262749895,20.761764337365577
20,Mathematics,Final,3,57.86800016077486,9.397767975190792,6.724246815407216,6.152578118150666,0.0
20,Physics,Quiz,7,69.14577435332839,20.85452001579693,14.968554140672271,0.6296445888062685,27.857018860985697
20,Physics,Midterm,15,71.18365296044563,7.834348830010434,5.5017642576791115,0.0,12.535718429979395
20,Physics,Assignment,4,68.37769028306279,21.250085364005695,10.777030477270113,18.3541365904982,14.034692142748517
20,Physics,Final,8,76.72223712202859,46.8840043047845,30.951569274741512,34.579629353870565,36.438912162083604
20,English_Literature,Quiz,15,64.723446657727,28.99793330317866,40.271423150266415,21.484872554055308,30.731334157384136
20,English_Literature,Midterm,14,51.24822063257257,18.77671419366402,8.576308400073634,4.400811107810064,16.147927163630026
20,English_Literature,Assignment,12,58.80916687238264,4.94696694175186,3.42676332684003,0.0,0.0
20,English_Literature,Final,15,63.9509949249112,35.01487005323446,25.91602529302071,28.188653127529474,11.833656778366333
20,History,Quiz,16,50.51059184872459,8.787986108199203,0.0,0.0,7.528776541626553
20,History,Midterm,3,66.84864868561637,6.293293379851244,1.7303740812753006,0.0,15.144706524010521
20,History,Assignment,12,65.79159473528189,24.329605610180064,14.946513339942669,4.000235147322199,10.679276067376277
20,History,Final,12,51.647771188056794,20.362097156837173,25.81116913658222,19.238168708935607,17.016151249232237
21,Mathematics,Quiz,5,80.85987910984475,25.581435830687592,26.779879828103493,22.40303025445658,19.192698549146282
21,Mathematics,Midterm,15,41.57039720460617,0.0,9.388204471680227,5.740473878817834,0.0
21,Mathematics,Assignment,8,74.22190549355443,24.020904558717724,13.480865357877517,3.1075112093268107,1.3435120330286985
21,Mathematics,Final,14,69.17926041571394,21.367510882218824,19.561577871482694,11.364699380674079,0.0
21,Physics,Quiz,3,74.42274321929452,12.266201939259295,26.15506407912094,14.353140535101513,26.45914306884783
21,Physics,Midterm,15,61.464093701195914,10.395838603798744,3.2406053024900014,6.67961240681432,0.0
21,Physics,Assignment,3,56.88226239629919,19.12085756115851,7.415343374767613,8.318074630270319,7.922027892287953
21,Physics,Final,12,59.83801065494825,6.825287425814199,19.77825127072398,18.788665982608254,18.570499823800013
21,English_Literature,Quiz,1,56.70797529414054,0.0,0.0,4.496805002538517,0.0
21,English_Literature,Midterm,4,63.21724100393321,13.062100651669272,8.259793078375539,13.89513075847799,5.771492587393206
21,English_Literature,Assignment,10,54.96048271751064,13.786200609267537,7.349097968446405,17.436608114061137,21.285925790968285
21,English_Literature,Final,12,69.50504611592446,3.1578040471178532,1.4105146579071093,15.246211787888981,27.620953336819152
21,History,Quiz,15,62.75837049511385,42.475769922844506,33.00397618894226,7.259918545921558,27.88432803349526
21,History,Midterm,14,67.99586979928631,39.830935704468644,26.354931427340063,29.35102399841533,32.406186550007774
21,History,Assignment,13,56.68293429964884,23.42464642414507,19.919637450348226,34.89117938652247,28.286375871924434
21,History,Final,7,63.11538632928782,22.229796068054974,27.653419403226252,8.272626302162394,29.322758323901606
22,Mathematics,Quiz,3,49.21338610097181,0.5467375871420561,6.211071523728883,1.6586853965729595,7.650670558419755
22,Mathematics,Midterm,14,50.51530711190427,18.874999439541423,5.665521689225558,16.711491402940926,17.20597735670351
22,Mathematics,Assignment,10,46.97680350825125,17.49231711657146,16.358730127376155,15.333155759456343,14.227583020740044
22,Mathematics,Final,6,82.35425420098997,34.02995809135129,29.125790656074216,40.74020352495593,27.590889699590065
22,Physics,Quiz,15,61.067718112932056,0.4931762606027501,14.166126653672675,10.24774274078053,0.0
22,Physics,Midterm,12,77.9494363077579,27.053524840806247,23.920541377643545,21.693404704490895,26.4354007175793
22,Physics,Assignment,12,53.72420800809918,11.361349833507678,1.6187609588216532,15.940754474374964,1.4407748475135662
22,Physics,Final,12,62.95888640418469,23.706077809286988,24.474258371941332,23.764861075227277,23.35588678745308
22,English_Literature,Quiz,14,57.593737865609576,9.894937828973879,15.772603621118925,5.612090920372683,20.78290680547305
22,English_Literature,Midterm,2,56.40466042196267,17.95742447023744,24.31066075834653,27.473793962542143,17.089809775409705
22,English_Literature,Assignment,2,58.35997076506936,17.122016669135842,8.907793655416759,11.085635077625634,21.59089991746408
22,English_Literature,Final,2,75.928123525756,12.438215195151932,24.254670156702637,9.689853659188797,9.10561726444988
22,History,Quiz,1,70.05253569085525,21.017013721524208,13.358053282507196,3.6223650042328543,5.6208677536716145
22,History,Midterm,10,78.8293340470565,9.029592812653327,5.803895161744695,4.989538949362432,2.4919079865764715
22,History,Assignment,14,59.44977851561606,26.141307769853697,25.190052494346794,22.77376655489048,20.847760493550034
22,History,Final,12,54.120313226526854,27.898999992170246,22.50115752491658,33.808056439971075,23.334250341086555
23,Mathematics,Quiz,2,57.85532281711248,15.745207793015405,15.221087609024362,15.448510074224972,14.165354849286437
23,Mathematics,Midterm,14,63.75337344764247,23.93637837489137,11.146967058948452,15.881417730494427,8.080137689041894
23,Mathematics,Assignment,6,52.686198511921745,33.18384597352332,29.927444907538455,24.57135107414118,28.491305150565015
23,Mathematics,Final,6,55.29703348470477,8.73886495564523,7.416565853354091,17.57744129642647,15.79441543898426
23,Physics,Quiz,9,58.41528905253513,13.806608746050633,18.6311954080211,0.0,7.827005696781265
23,Physics,Midterm,15,51.445392802485365,14.851990341417846,12.838548462026193,8.805762556770468,6.059984783654987
23,Physics,Assignment,11,50.11089676063193,0.0,0.0,6.144778094653299,0.0
23,Physics,Final,7,70.36659485094653,33.478414776988615,15.076691837007573,22.200205381824546,6.159778543023775
23,English_Literature,Quiz,5,56.120904573657555,22.6060344463439,8.858266402392946,5.536330832171689,0.0
23,English_Literature,Midterm,14,40.82254762330507,17.502653359021963,23.079337602423514,13.258191307888069,12.640177828078421
23,English_Literature,Assignment,9,41.79814875139797,26.087686529983436,17.454550503962817,18.948530653258885,13.655816611526799
23,English_Literature,Final,3,69.50932085604788,40.1972864215757,34.85192451914165,43.977361283401436,25.77941121305568
23,History,Quiz,2,72.21258655660908,9.58988848794608,9.214507844143547,26.083862641696108,14.918819918986351
23,History,Midterm,8,51.792164824547804,0.25631043440157164,5.397092315633369,0.0,0.0
23,History,Assignment,12,47.34805320249008,19.973239403970872,16.54551482450416,12.556808767600463,16.833065890654435
23,History,Final,12,65.02386068408879,13.42449189025778,21.050057781222005,20.97991571022802,13.237155170609794
24,Mathematics,Quiz,6,80.31393162649765,19.213252702424395,22.814569449988362,27.466513839700767,14.867595232941893
24,Mathematics,Midterm,11,89.49849631393516,9.741499440982816,34.69844002384656,24.851336831182756,18.815451774804796
24,Mathematics,Assignment,9,78.00374605425212,22.409152673329285,10.432561301668631,26.329805343143427,21.2208274163706
24,Mathematics,Final,2,82.97808980609713,18.420778412500507,33.02058866700844,22.691970352123448,11.033254440595458
24,Physics,Quiz,1,97.48576956768494,35.28272899750161,31.237888993105457,24.562739150608405,29.20617157044
24,Physics,Midterm,4,93.54501228293492,28.96174844874166,33.85806237052422,24.63104987785762,31.25807899562801
24,Physics,Assignment,16,73.60217136138453,26.022476679667307,16.17547240540263,22.57568897873018,18.134166215872792
24,Physics,Final,10,97.10302020543082,29.815321841099383,23.768312373412062,30.329357218482777,24.8439302894928
24,English_Literature,Quiz,11,81.40738944290275,24.676026655739044,22.42173657958966,21.641057304235282,14.811126562844981
24,English_Literature,Midterm,8,85.60088394414413,20.75450242706584,6.785339872552079,6.489293311807035,4.865994763915619
24,English_Literature,Assignment,8,94.54024902064398,30.262603068050606,30.592096272353118,28.531562634750472,22.879511827537197
24,English_Literature,Final,13,83.2160511387703,27.915945362733385,27.54373604362313,25.146553106802163,25.083655742921064
24,History,Quiz,15,85.74924443529936,23.50823640384962,12.996075821284856,12.963160297057195,12.292044723888278
24,History,Midterm,14,69.61797038584672,7.301999126144718,9.007865855808056,15.304130803893983,17.612731928001995
24,History,Assignment,12,91.28826394776546,39.47790175948539,33.47787254836723,49.1951668528077,40.81876743450509
24,History,Final,5,67.29699415950218,21.757327997096315,32.40572900690727,18.444076826078422,12.839537031849517
25,Mathematics,Quiz,4,70.00239677274718,1.249820634979244,7.304257678674041,22.482280863412154,24.83516328573883
25,Mathematics,Midterm,15,59.00041830212633,24.94740988750204,22.48289657322346,12.3503507389986,21.639199921279463
25,Mathematics,Assignment,9,59.827156481730796,35.86074464265486,15.553378625406701,8.859950523852955,26.591502654806447
25,Mathematics,Final,3,77.72361011003004,28.817498756874066,29.415556611790137,24.616825173293268,24.2263241682081
25,Physics,Quiz,5,70.44725696554039,6.748101889606584,10.588097053093778,9.40320398278712,24.810848634770437
25,Physics,Midterm,16,62.25417338504748,0.0,2.0684068846070964,0.0,8.146121811059892
25,Physics,Assignment,3,76.65290179162791,8.741868708981155,10.62953067301906,0.0,0.0
25,Physics,Final,5,70.09974391719207,16.105654835390077,8.119648693069385,0.0,6.077595362890815
25,English_Literature,Quiz,3,56.8078796224623,20.603346287595638,16.729355148080206,10.189732941900015,11.325495426596332
25,English_Literature,Midterm,12,65.03797074839639,23.79363790865089,29.239521343085187,25.191727496737155,28.368913268434113
25,English_Literature,Assignment,8,62.12703488551412,0.0,10.43694598033201,4.208934148525225,0.0
25,English_Literature,Final,9,62.56755215836996,29.817917843095408,30.683168343568383,19.40046230869807,26.63469539483482
25,History,Quiz,14,77.05135629630158,34.22371475916063,15.969263555571597,23.8385658187618,33.26223401371728
